PLACA;RENAVAN
PRP0G75;01159827688
PRR0881;01178208980
RCJ0F53;01263902992
RCJ0F83;01263903115
QTR1051;01220734915
QTR1091;01220735610
QTR1121;01220735890
QTR1141;01220744635
QTR1161;01220744724
PRL1488;01175840839
PRL1538;01175845024
PRR1611;01178209390
PRW1761;01180625487
RCA1D25;01270146014
RCA1D65;01270296520
RCA1D95;01270294455
RCE1H67;01279998234
RCE1J27;01279998293
PRW2101;01180626092
RBX2C12;01257316440
RBX2C82;01257317552
RBX2D12;01257318095
RBX2D62;01257318770
RBX2D82;01257319113
PRY3223;01185539201
RBM4048;01217088870
RBM4108;01217089885
RCM6B42;01261816690
RCM6C82;01261816533
QTR7027;01209841964
QTR7097;01209843231
PRN9375;01159389435
PRN9415;01159391251
PRU9528;01183341153
PRN9315;01159390352
RBX2C52;01257316785
QTR7247;01209947436
RCE1I27;01279998153
RBM4068;01217089400
QTR7147;01209842553
RBM3998;01217087998
PRF6596;01133908125